flowers_id;tariff_type;tariff;start_date;interval_probability_of_default;interval_initial_payment;rate
;Ромашка;Красный;04.09.2023;g. 6-7;20-50%;31
;Ромашка;Красный;01.08.2023;g. 6-7;20-50%;60
;Ромашка;Красный;04.09.2023;g. 6-7;0-20%;33
;Ромашка;Красный;01.08.2023;g. 6-7;0-20%;60
;Ромашка;Красный;04.09.2023;g. 6-7;>50%;30
;Ромашка;Красный;01.08.2023;g. 6-7;>50%;60
;Ромашка;Красный;04.09.2023;f. 5-6;20-50%;31
;Ромашка;Красный;01.08.2023;f. 5-6;20-50%;60
;Ромашка;Красный;04.09.2023;f. 5-6;0-20%;33
;Ромашка;Красный;01.08.2023;f. 5-6;0-20%;60
;Ромашка;Красный;04.09.2023;f. 5-6;>50%;30
;Ромашка;Красный;01.08.2023;f. 5-6;>50%;60
;Ромашка;Красный;04.09.2023;e. 4-5;20-50%;28
;Ромашка;Красный;01.08.2023;e. 4-5;20-50%;60
;Ромашка;Красный;04.09.2023;e. 4-5;0-20%;30
;Ромашка;Красный;01.08.2023;e. 4-5;0-20%;60
;Ромашка;Красный;04.09.2023;e. 4-5;>50%;27
;Ромашка;Красный;01.08.2023;e. 4-5;>50%;60
;Ромашка;Красный;04.09.2023;d. 3-4;20-50%;24
;Ромашка;Красный;01.08.2023;d. 3-4;20-50%;60
;Ромашка;Красный;04.09.2023;d. 3-4;0-20%;24
;Ромашка;Красный;01.08.2023;d. 3-4;0-20%;60
;Ромашка;Красный;04.09.2023;d. 3-4;>50%;24
;Ромашка;Красный;01.08.2023;d. 3-4;>50%;60
;Ромашка;Красный;04.09.2023;c. 2-3;20-50%;24
;Ромашка;Красный;01.08.2023;c. 2-3;20-50%;60
;Ромашка;Красный;04.09.2023;c. 2-3;0-20%;24
;Ромашка;Красный;01.08.2023;c. 2-3;0-20%;60
;Ромашка;Красный;04.09.2023;c. 2-3;>50%;24
;Ромашка;Красный;01.08.2023;c. 2-3;>50%;60
;Ромашка;Красный;04.09.2023;b. 1-2;20-50%;21
;Ромашка;Красный;01.08.2023;b. 1-2;20-50%;60
;Ромашка;Красный;04.09.2023;b. 1-2;0-20%;23
;Ромашка;Красный;01.08.2023;b. 1-2;0-20%;60
;Ромашка;Красный;04.09.2023;b. 1-2;>50%;20
;Ромашка;Красный;01.08.2023;b. 1-2;>50%;60
;Ромашка;Красный;04.09.2023;a. 0-1;20-50%;21
;Ромашка;Красный;04.09.2023;a. 0-1;0-20%;23
;Ромашка;Красный;04.09.2023;a. 0-1;>50%;20
;Ромашка;Синий;04.09.2023;g. 6-7;20-50%;21
;Ромашка;Синий;01.08.2023;g. 6-7;20-50%;60
;Ромашка;Синий;04.09.2023;g. 6-7;0-20%;21
;Ромашка;Синий;01.08.2023;g. 6-7;0-20%;60
;Ромашка;Синий;04.09.2023;g. 6-7;>50%;18
